entry_date,exit_date,entry_price,exit_price,position_sold,pnl,pnl_pct,reason,entry_date_str
2014-11-04 00:00:00+00:00,2015-01-03 00:00:00+00:00,361.31357964984454,281.0820007324219,29.472510172377685,-2364.6260257896624,-22.20552545940192,固定止损-15%,2014-11-04 00:00:00+00:00
2015-01-07 00:00:00+00:00,2015-01-13 00:00:00+00:00,294.3370056152344,225.86099243164062,3.891138641359717,-266.44966090493904,-23.26449337909876,固定止损-15%,2015-01-07 00:00:00+00:00
2015-01-17 00:00:00+00:00,2015-11-02 00:00:00+00:00,239.7494559298064,361.1889953613281,9.98535026039867,1212.61633668524,50.65268613876508,分段止盈50%(出30%),2015-01-17 00:00:00+00:00
2015-01-17 00:00:00+00:00,2015-11-05 00:00:00+00:00,239.7494559298064,386.35400390625,23.2991506075969,3415.7614430618246,61.14906388749692,技术确认(WT死叉+动能转弱),2015-01-17 00:00:00+00:00
2015-11-26 00:00:00+00:00,2016-06-01 00:00:00+00:00,356.70352155821496,536.9199829101562,10.612794633067084,1912.600293826224,50.5227592272395,分段止盈50%(出30%),2015-11-26 00:00:00+00:00
2015-11-26 00:00:00+00:00,2016-06-16 00:00:00+00:00,356.70352155821496,766.3079833984375,7.42895624314696,3042.933624008772,114.83050687330376,分段止盈100%(出30%),2015-11-26 00:00:00+00:00
2015-11-26 00:00:00+00:00,2016-06-19 00:00:00+00:00,356.70352155821496,763.781005859375,17.334231234009575,7056.375243035211,114.12208170048133,高盈利确认(WT死叉),2015-11-26 00:00:00+00:00
2016-07-01 00:00:00+00:00,2016-12-23 00:00:00+00:00,591.3968583168031,921.9840087890625,12.579102859523102,4158.4897698271925,55.89937549096151,分段止盈50%(出30%),2016-07-01 00:00:00+00:00
2016-07-01 00:00:00+00:00,2017-01-05 00:00:00+00:00,591.3968583168031,1013.3800048828125,29.351240005553905,12385.728613157771,71.35363345808625,技术确认(WT死叉+动能转弱),2016-07-01 00:00:00+00:00
2017-01-17 00:00:00+00:00,2017-04-30 00:00:00+00:00,894.8389372759303,1347.8900146484375,14.24473339210298,6453.591810176384,50.62934328178497,分段止盈50%(出30%),2017-01-17 00:00:00+00:00
2017-01-17 00:00:00+00:00,2017-05-11 00:00:00+00:00,894.8389372759303,1848.5699462890625,9.971313374472086,9509.950765821402,106.58130410780751,分段止盈100%(出30%),2017-01-17 00:00:00+00:00
2017-01-17 00:00:00+00:00,2017-05-12 00:00:00+00:00,894.8389372759303,1724.239990234375,23.266397873768202,19297.174895053464,92.68718854404216,技术确认(WT死叉+动能转弱),2017-01-17 00:00:00+00:00
2017-06-20 00:00:00+00:00,2017-07-15 00:00:00+00:00,2721.7900390625,1998.8599853515625,4.178177560716944,-3020.530128382934,-26.560831046319255,固定止损-15%,2017-06-20 00:00:00+00:00
2017-07-18 00:00:00+00:00,2017-08-14 00:00:00+00:00,2744.7317118539136,4325.1298828125,8.621077989841945,13624.735886837538,57.57933149288079,分段止盈50%(出30%),2017-07-18 00:00:00+00:00
2017-07-18 00:00:00+00:00,2017-10-13 00:00:00+00:00,2744.7317118539136,5647.2099609375,6.034754592889361,17515.743944418646,105.74724795681848,分段止盈100%(出30%),2017-07-18 00:00:00+00:00
2017-07-18 00:00:00+00:00,2017-10-14 00:00:00+00:00,2744.7317118539136,5831.7900390625,14.081094050075176,43469.15864349185,112.47213393849158,高盈利确认(动能转弱),2017-07-18 00:00:00+00:00
2017-11-15 00:00:00+00:00,2017-12-06 00:00:00+00:00,8465.112522285352,14291.5,5.781468673712,33685.076683315114,68.82823426594784,分段止盈50%(出30%),2017-11-15 00:00:00+00:00
2017-11-15 00:00:00+00:00,2017-12-07 00:00:00+00:00,8465.112522285352,17899.69921875,4.0470280715984,38182.03720452125,111.45258461275085,分段止盈100%(出30%),2017-11-15 00:00:00+00:00
2017-11-15 00:00:00+00:00,2017-12-09 00:00:00+00:00,8465.112522285352,15178.2001953125,9.44306550039627,63392.12660629814,79.30299396911968,技术确认(WT死叉+动能转弱),2017-11-15 00:00:00+00:00
2018-01-02 00:00:00+00:00,2018-01-16 00:00:00+00:00,16248.829356805036,11490.5,18.50008117904775,-88029.47937753923,-29.284136428032824,固定止损-15%,2018-01-02 00:00:00+00:00
2018-01-20 00:00:00+00:00,2018-01-30 00:00:00+00:00,12899.2001953125,10106.2998046875,2.263314937638318,-6321.213173437455,-21.651733040316135,固定止损-15%,2018-01-20 00:00:00+00:00
2018-02-08 00:00:00+00:00,2018-03-29 00:00:00+00:00,8713.927734375,7165.7001953125,22.803519181242077,-35305.03638393894,-17.767275403891624,超出最大回撤50.9%,2018-02-08 00:00:00+00:00
2018-04-03 00:00:00+00:00,2018-06-22 00:00:00+00:00,7824.794592485693,6083.68994140625,20.474271646997803,-35647.84959205185,-22.25112276750959,固定止损-15%,2018-04-03 00:00:00+00:00
2018-06-27 00:00:00+00:00,2018-11-19 00:00:00+00:00,6295.857421875,4871.490234375,19.395676489784417,-27626.565171414102,-22.623879355193566,超出最大回撤54.6%,2018-06-27 00:00:00+00:00
2018-11-23 00:00:00+00:00,2018-12-07 00:00:00+00:00,4347.10986328125,3419.937255859375,3.0239841519463773,-2803.75527096255,-21.32848344260695,固定止损-15%,2018-11-23 00:00:00+00:00
2018-12-09 00:00:00+00:00,2019-04-23 00:00:00+00:00,3664.62932377542,5572.3623046875,7.3329013307820805,13989.217714507058,52.05800675487342,分段止盈50%(出30%),2018-12-09 00:00:00+00:00
2018-12-09 00:00:00+00:00,2019-05-13 00:00:00+00:00,3664.62932377542,7814.9150390625,5.133030931547457,21303.544951328146,113.25253794049001,分段止盈100%(出30%),2018-12-09 00:00:00+00:00
2018-12-09 00:00:00+00:00,2019-05-16 00:00:00+00:00,3664.62932377542,7884.9091796875,11.977072173610733,50546.59642709449,115.16253031464068,高盈利确认(WT死叉),2018-12-09 00:00:00+00:00
2019-06-12 00:00:00+00:00,2019-11-24 00:00:00+00:00,8937.208578548785,7047.9169921875,20.34793773680472,-38443.18756594845,-21.13961613132751,固定止损-15%,2019-06-12 00:00:00+00:00
2019-11-26 00:00:00+00:00,2019-12-16 00:00:00+00:00,7359.24365234375,6932.48046875,18.916764776489476,-8072.978759308761,-5.799008753539992,超出最大回撤51.2%,2019-11-26 00:00:00+00:00
2019-12-18 00:00:00+00:00,2020-03-12 00:00:00+00:00,7375.7061767578125,4970.7880859375,17.703703038684203,-42575.95571224218,-32.60593674946875,超出最大回撤54.0%,2019-12-18 00:00:00+00:00
2020-03-17 00:00:00+00:00,2020-05-07 00:00:00+00:00,6477.140649228746,9951.5185546875,4.066116829551968,14127.226473609355,53.640612325941376,分段止盈50%(出30%),2020-03-17 00:00:00+00:00
2020-03-17 00:00:00+00:00,2020-08-02 00:00:00+00:00,6477.140649228746,11053.6142578125,9.487605935621259,43419.77817301326,70.65577013722388,技术确认(WT死叉+动能转弱),2020-03-17 00:00:00+00:00
2020-08-30 00:00:00+00:00,2020-11-16 00:00:00+00:00,11052.660835812194,16716.111328125,3.904659685964347,22113.84682078875,51.24060691306496,分段止盈50%(出30%),2020-08-30 00:00:00+00:00
2020-08-30 00:00:00+00:00,2020-11-22 00:00:00+00:00,11052.660835812194,18370.001953125,9.110872600583477,66667.36269484813,66.20433962474972,技术确认(WT死叉+动能转弱),2020-08-30 00:00:00+00:00
2020-12-13 00:00:00+00:00,2021-01-05 00:00:00+00:00,22289.550495904627,33992.4296875,3.2955548268497323,38567.480007901424,52.503881555375486,分段止盈50%(出30%),2020-12-13 00:00:00+00:00
2020-12-13 00:00:00+00:00,2021-01-10 00:00:00+00:00,22289.550495904627,38356.44140625,7.6896279293160426,123548.41308146584,72.08261518462396,技术确认(WT死叉+动能转弱),2020-12-13 00:00:00+00:00
2021-01-29 00:00:00+00:00,2021-02-21 00:00:00+00:00,37554.32614733556,57539.9453125,3.310176192771928,66155.92075833371,53.21788783203183,分段止盈50%(出30%),2021-01-29 00:00:00+00:00
2021-01-29 00:00:00+00:00,2021-07-20 00:00:00+00:00,37554.32614733556,29807.34765625,7.723744449801165,-59835.6821232511,-20.62872453280645,固定止损-15%,2021-01-29 00:00:00+00:00
2021-07-21 00:00:00+00:00,2021-09-06 00:00:00+00:00,34854.293598631826,52633.53515625,3.6196436803891086,64354.519346144036,51.01019048716593,分段止盈50%(出30%),2021-07-21 00:00:00+00:00
2021-07-21 00:00:00+00:00,2021-11-05 00:00:00+00:00,34854.293598631826,61125.67578125,8.445835254241254,221883.76581560212,75.3748805962013,技术确认(WT死叉+ADX转弱),2021-07-21 00:00:00+00:00
2021-11-07 00:00:00+00:00,2021-12-04 00:00:00+00:00,64640.309800286734,49200.703125,8.46217690844837,-130652.68308313671,-23.885415653156794,固定止损-15%,2021-11-07 00:00:00+00:00
2021-12-08 00:00:00+00:00,2022-01-21 00:00:00+00:00,49526.98959909795,36457.31640625,11.590968534249757,-151490.17073122814,-26.388991736913468,固定止损-15%,2021-12-08 00:00:00+00:00
2022-01-25 00:00:00+00:00,2022-05-08 00:00:00+00:00,37718.564453125,34059.265625,11.183052485714864,-40922.13085583677,-9.701585628139743,超出最大回撤50.7%,2022-01-25 00:00:00+00:00
2022-05-13 00:00:00+00:00,2022-06-13 00:00:00+00:00,29167.751170040003,22487.388671875,4.887654429781591,-32651.303356702992,-22.90324838284693,固定止损-15%,2022-05-13 00:00:00+00:00
2022-06-19 00:00:00+00:00,2022-11-09 00:00:00+00:00,21438.395638516144,15880.7802734375,15.97006807454588,-88755.49571244809,-25.92365333110026,固定止损-15%,2022-06-19 00:00:00+00:00
2022-11-23 00:00:00+00:00,2023-03-17 00:00:00+00:00,16758.7263730369,27423.9296875,4.445401837210513,47411.11440833791,63.63970075686858,分段止盈50%(出30%),2022-11-23 00:00:00+00:00
2022-11-23 00:00:00+00:00,2023-05-09 00:00:00+00:00,16758.7263730369,27658.775390625,10.372604286824531,113061.89516643183,65.04103459273121,技术确认(ADX转弱+动能转弱),2022-11-23 00:00:00+00:00
2023-05-16 00:00:00+00:00,2023-12-05 00:00:00+00:00,28136.750404494942,44080.6484375,4.456971261103112,71061.49532306197,56.66574072625659,分段止盈50%(出30%),2023-05-16 00:00:00+00:00
2023-05-16 00:00:00+00:00,2024-01-12 00:00:00+00:00,28136.750404494942,42853.16796875,10.399599609240594,153044.8503506483,52.30318836642933,技术确认(WT死叉+动能转弱),2023-05-16 00:00:00+00:00
2024-01-26 00:00:00+00:00,2024-03-04 00:00:00+00:00,42471.76264645207,68330.4140625,4.607596195334986,119146.22388107609,60.88433774529973,分段止盈50%(出30%),2024-01-26 00:00:00+00:00
2024-01-26 00:00:00+00:00,2024-04-10 00:00:00+00:00,42471.76264645207,70587.8828125,10.751057789114968,302278.032710882,66.19956039991818,技术确认(ADX转弱+动能转弱),2024-01-26 00:00:00+00:00
2024-04-20 00:00:00+00:00,2024-11-21 00:00:00+00:00,63321.63941727174,98504.7265625,5.159691525797816,181533.87659464034,55.56250196458377,分段止盈50%(出30%),2024-04-20 00:00:00+00:00
2024-04-20 00:00:00+00:00,2024-12-18 00:00:00+00:00,63321.63941727174,100041.5390625,12.039280226861573,442081.16173113784,57.989496139312635,技术确认(WT死叉+动能转弱),2024-04-20 00:00:00+00:00
