entry_date,exit_date,entry_price,exit_price,pnl,pnl_pct,reason
2014-11-04 00:00:00+00:00,2014-11-15 00:00:00+00:00,357.8160095214844,376.13299560546875,539.84755868753,5.119107473273793,ATR追踪止盈
2014-11-24 00:00:00+00:00,2014-12-09 00:00:00+00:00,376.9010009765625,352.218994140625,-102.52041542948442,-6.548671075955127,ATR追踪止盈
2014-12-20 00:00:00+00:00,2015-01-03 00:00:00+00:00,325.0744934082031,281.0820007324219,-560.0667265498365,-13.533049675644317,ATR追踪止盈
2015-01-07 00:00:00+00:00,2015-01-13 00:00:00+00:00,294.3370056152344,225.86099243164062,-341.655059508178,-23.264493379098763,ATR追踪止盈
2015-01-17 00:00:00+00:00,2015-01-29 00:00:00+00:00,235.70024871826172,233.51300048828125,-93.34967430828955,-0.9279787534695987,full仓止损
2015-02-02 00:00:00+00:00,2015-03-18 00:00:00+00:00,242.95774841308594,256.29901123046875,529.8135549441882,5.4911863912648275,ATR追踪止盈
2015-04-02 00:00:00+00:00,2015-04-10 00:00:00+00:00,253.13624572753906,236.07200622558594,-685.6250064984932,-6.7411284594621295,ATR追踪止盈
2015-04-17 00:00:00+00:00,2015-04-26 00:00:00+00:00,224.63600158691406,219.42999267578125,-83.39483687862688,-2.317530972041698,ATR追踪止盈
2015-04-29 00:00:00+00:00,2015-05-30 00:00:00+00:00,230.97650146484375,233.34500122070312,96.53093894640377,1.0254288816561181,ATR追踪止盈
2015-06-08 00:00:00+00:00,2015-06-24 00:00:00+00:00,231.42374420166016,240.51499938964844,369.68608431250317,3.928402083092329,ATR追踪止盈
2015-06-27 00:00:00+00:00,2015-07-15 00:00:00+00:00,266.68224716186523,285.8290100097656,704.0407710713474,7.179616585531128,ATR追踪止盈
2015-07-24 00:00:00+00:00,2015-08-06 00:00:00+00:00,288.27801513671875,278.5769958496094,-50.173402905886725,-3.365160982709198,ATR追踪止盈
2015-08-21 00:00:00+00:00,2015-09-13 00:00:00+00:00,229.7130012512207,230.51199340820312,36.107223758019074,0.34782191370553783,ATR追踪止盈
2015-09-24 00:00:00+00:00,2015-11-10 00:00:00+00:00,237.3265037536621,336.8190002441406,4379.064550998681,41.92220207893374,ATR追踪止盈
2015-11-26 00:00:00+00:00,2015-12-26 00:00:00+00:00,356.2067565917969,417.27398681640625,2576.06577996641,17.143759654899174,ATR追踪止盈
2016-01-07 00:00:00+00:00,2016-01-15 00:00:00+00:00,450.8330078125,364.33099365234375,-3395.7122809452108,-19.18715193012934,ATR追踪止盈
2016-01-20 00:00:00+00:00,2016-01-31 00:00:00+00:00,420.2300109863281,368.7669982910156,-248.11570219528247,-12.246391583152974,ATR追踪止盈
2016-02-04 00:00:00+00:00,2016-02-06 00:00:00+00:00,387.3102569580078,376.5220031738281,-387.7184230084942,-2.785429404558566,超出最大回撤-31.8%
2016-02-10 00:00:00+00:00,2016-03-04 00:00:00+00:00,381.64898681640625,410.9389953613281,1038.1420253760668,7.674593554996637,ATR追踪止盈
2016-03-11 00:00:00+00:00,2016-03-29 00:00:00+00:00,425.4962615966797,416.5159912109375,-308.58625686142796,-2.1105403727975465,ATR追踪止盈
2016-04-02 00:00:00+00:00,2016-04-27 00:00:00+00:00,424.6614990234375,444.68701171875,675.0455746913573,4.715641220445857,ATR追踪止盈
2016-05-15 00:00:00+00:00,2016-05-19 00:00:00+00:00,457.5679931640625,438.7149963378906,-88.13295879406932,-4.1202612743527425,ATR追踪止盈
2016-05-25 00:00:00+00:00,2016-06-21 00:00:00+00:00,509.9297332763672,666.6519775390625,4613.556405056094,30.7340862937593,ATR追踪止盈
2016-07-01 00:00:00+00:00,2016-07-18 00:00:00+00:00,676.2960205078125,673.1060180664062,-13.141577684394464,-0.4716873003349869,趋势信号出场
2016-08-06 00:00:00+00:00,2016-09-11 00:00:00+00:00,580.9024963378906,606.718994140625,867.2865208801195,4.444205002644337,ATR追踪止盈
2016-09-26 00:00:00+00:00,2016-11-03 00:00:00+00:00,611.3939971923828,688.7000122070312,2582.5643814163855,12.644222116940924,ATR追踪止盈
2016-11-30 00:00:00+00:00,2017-01-05 00:00:00+00:00,745.6909790039062,1013.3800048828125,8298.375178215054,35.89811777480333,ATR追踪止盈
2017-01-17 00:00:00+00:00,2017-02-09 00:00:00+00:00,896.499755859375,994.3829956054688,3474.2242127569507,10.918378851343236,ATR追踪止盈
2017-02-16 00:00:00+00:00,2017-03-08 00:00:00+00:00,1129.6600036621094,1150.0,640.4114002766402,1.8005414259115864,ATR追踪止盈
2017-03-13 00:00:00+00:00,2017-03-17 00:00:00+00:00,1231.9200439453125,1100.22998046875,-545.9036349028885,-10.689822291941576,ATR追踪止盈
2017-03-27 00:00:00+00:00,2017-05-27 00:00:00+00:00,1088.0700378417969,2038.8699951171875,30787.556856326457,87.38407677885483,ATR追踪止盈
2017-06-20 00:00:00+00:00,2017-07-11 00:00:00+00:00,2721.7900390625,2337.7900390625,-1356.5434900390362,-14.108362308955542,ATR追踪止盈
2017-07-18 00:00:00+00:00,2017-07-25 00:00:00+00:00,2646.3733723958335,2576.47998046875,-1330.2922937908747,-2.6411009367059606,full仓止损
2017-07-27 00:00:00+00:00,2017-09-04 00:00:00+00:00,2722.6700439453125,4236.31005859375,35743.80580811223,55.59395704281089,ATR追踪止盈
2017-09-18 00:00:00+00:00,2017-11-10 00:00:00+00:00,3935.5625610351562,6618.14013671875,68743.8778801313,68.16249352107887,ATR追踪止盈
2017-11-15 00:00:00+00:00,2017-12-09 00:00:00+00:00,8410.247314453125,15178.2001953125,146303.11558838337,80.47269750591704,ATR追踪止盈
2018-01-02 00:00:00+00:00,2018-01-08 00:00:00+00:00,16103.724609375,15170.099609375,-18970.728658213695,-5.797571820474858,full仓止损
2018-01-20 00:00:00+00:00,2018-01-22 00:00:00+00:00,12899.2001953125,10931.400390625,-6602.632643351477,-15.255207880272978,base仓止损
2018-01-25 00:00:00+00:00,2018-02-01 00:00:00+00:00,11259.400390625,9170.5400390625,-7845.846390045284,-18.55214557696841,base仓止损
2018-02-08 00:00:00+00:00,2018-03-07 00:00:00+00:00,8713.927734375,9965.5703125,41543.40320174826,14.363701608259586,ATR追踪止盈
2018-03-19 00:00:00+00:00,2018-03-29 00:00:00+00:00,8630.650390625,7165.7001953125,-7978.5137498838985,-16.973809956475524,ATR追踪止盈
2018-04-03 00:00:00+00:00,2018-05-11 00:00:00+00:00,7780.9649658203125,8441.490234375,27270.19363733553,8.488989109399636,ATR追踪止盈
2018-05-20 00:00:00+00:00,2018-05-23 00:00:00+00:00,8513.25,7557.81982421875,-5569.588203361259,-11.222860550098378,ATR追踪止盈
2018-05-29 00:00:00+00:00,2018-06-10 00:00:00+00:00,7639.135009765625,6786.02001953125,-38216.76958709035,-11.167690964275145,ATR追踪止盈
2018-06-16 00:00:00+00:00,2018-06-22 00:00:00+00:00,6550.16015625,6083.68994140625,-3053.6821273948226,-7.121508538972986,ATR追踪止盈
2018-06-27 00:00:00+00:00,2018-07-10 00:00:00+00:00,6295.857421875,6329.9501953125,1614.9481218155538,0.5415112057500607,ATR追踪止盈
2018-07-16 00:00:00+00:00,2018-07-31 00:00:00+00:00,7176.217529296875,7780.43994140625,25106.99429732241,8.419789528991279,ATR追踪止盈
2018-08-16 00:00:00+00:00,2018-09-05 00:00:00+00:00,6366.2149658203125,6792.830078125,21524.249198026035,6.701236364074245,ATR追踪止盈
2018-09-14 00:00:00+00:00,2018-10-11 00:00:00+00:00,6661.14990234375,6256.240234375,-20898.09120021971,-6.0786752123125325,ATR追踪止盈
2018-10-15 00:00:00+00:00,2018-10-30 00:00:00+00:00,6541.465087890625,6334.27001953125,-3869.026105819851,-3.1674107493584063,趋势信号出场
2018-11-03 00:00:00+00:00,2018-11-14 00:00:00+00:00,6487.9200439453125,5738.35009765625,-36611.26829748196,-11.553316644038789,超出最大回撤-32.2%
2018-11-23 00:00:00+00:00,2018-11-25 00:00:00+00:00,4347.10986328125,4009.969970703125,-3072.5486448008237,-7.755495103214341,base仓止损
2018-12-09 00:00:00+00:00,2018-12-27 00:00:00+00:00,3655.146728515625,3654.83349609375,-23.55970869412323,-0.008569626478502696,ATR追踪止盈
2018-12-30 00:00:00+00:00,2019-01-10 00:00:00+00:00,3865.95263671875,3678.924560546875,-1888.9920658014369,-4.837826371577489,ATR追踪止盈
2019-01-19 00:00:00+00:00,2019-02-06 00:00:00+00:00,3596.2908935546875,3413.767822265625,-5265.427939423642,-5.075314447343021,ATR追踪止盈
2019-02-08 00:00:00+00:00,2019-02-24 00:00:00+00:00,3666.7802734375,3810.427490234375,10457.093910100662,3.9175299877516223,ATR追踪止盈
2019-03-06 00:00:00+00:00,2019-04-25 00:00:00+00:00,3994.9074096679688,5210.515625,84636.02676389304,30.42894592225518,ATR追踪止盈
2019-05-01 00:00:00+00:00,2019-05-18 00:00:00+00:00,5837.5174560546875,7271.2080078125,90231.06211789697,24.559936009626576,ATR追踪止盈
2019-06-12 00:00:00+00:00,2019-06-27 00:00:00+00:00,8847.786376953125,11182.806640625,121140.23033162228,26.391010860684638,ATR追踪止盈
2019-07-20 00:00:00+00:00,2019-08-14 00:00:00+00:00,10491.53662109375,10051.7041015625,-24270.680553262395,-4.192260251438718,ATR追踪止盈
2019-08-19 00:00:00+00:00,2019-08-28 00:00:00+00:00,10916.0537109375,9754.4228515625,-8454.055779281682,-10.641490873309712,ATR追踪止盈
2019-09-02 00:00:00+00:00,2019-09-23 00:00:00+00:00,10554.34521484375,9729.32421875,-42806.53885785435,-7.816884698194553,ATR追踪止盈
2019-09-29 00:00:00+00:00,2019-10-16 00:00:00+00:00,8465.901611328125,8047.52685546875,-24791.23115438038,-4.941880676944704,超出最大回撤-30.5%
2019-10-20 00:00:00+00:00,2019-10-23 00:00:00+00:00,8222.078125,7514.671875,-5797.07071227065,-8.603740310482639,ATR追踪止盈
2019-10-25 00:00:00+00:00,2019-11-14 00:00:00+00:00,8806.768310546875,8708.0947265625,-5288.31063161355,-1.1204289758163022,ATR追踪止盈
2019-11-26 00:00:00+00:00,2019-12-16 00:00:00+00:00,7359.24365234375,6932.48046875,-26774.620573264016,-5.799008753539988,ATR追踪止盈
2019-12-18 00:00:00+00:00,2020-01-02 00:00:00+00:00,7375.7061767578125,6985.47021484375,-22912.94541094062,-5.290828465262984,ATR追踪止盈
2020-01-04 00:00:00+00:00,2020-02-17 00:00:00+00:00,7975.4334716796875,9690.142578125,87400.6239142806,21.499886025432318,ATR追踪止盈
2020-03-03 00:00:00+00:00,2020-03-08 00:00:00+00:00,8787.7861328125,8108.1162109375,-5445.037636479691,-7.734256519252295,ATR追踪止盈
2020-03-17 00:00:00+00:00,2020-03-29 00:00:00+00:00,6357.5101318359375,5922.04296875,-33963.97330579455,-6.849649533475179,full仓止损
2020-03-30 00:00:00+00:00,2020-05-10 00:00:00+00:00,6429.841796875,8756.4306640625,159802.03930397853,36.18423190938006,ATR追踪止盈
2020-05-28 00:00:00+00:00,2020-06-11 00:00:00+00:00,9653.91748046875,9321.78125,-21015.638415919904,-3.4404295576454733,ATR追踪止盈
2020-06-22 00:00:00+00:00,2020-06-27 00:00:00+00:00,9648.7177734375,9045.390625,-5238.687340021703,-6.252925648819714,ATR追踪止盈
2020-07-01 00:00:00+00:00,2020-08-27 00:00:00+00:00,9338.687255859375,11323.3974609375,123516.23442948672,21.252560993868357,ATR追踪止盈
2020-08-30 00:00:00+00:00,2020-09-02 00:00:00+00:00,11711.505859375,11414.0341796875,-2574.958295017419,-2.539995140329247,ATR追踪止盈
2020-09-11 00:00:00+00:00,2020-09-23 00:00:00+00:00,10811.971435546875,10246.1865234375,-37052.92490301227,-5.232948639220645,ATR追踪止盈
2020-09-25 00:00:00+00:00,2020-11-26 00:00:00+00:00,11145.4501953125,17150.623046875,358496.49998233235,53.8800384580977,ATR追踪止盈
2020-12-13 00:00:00+00:00,2021-01-12 00:00:00+00:00,21972.6669921875,33922.9609375,571168.5061595041,54.38708896631206,ATR追踪止盈
2021-01-29 00:00:00+00:00,2021-02-23 00:00:00+00:00,37187.328125,48824.42578125,509384.2714639653,31.293180346631853,ATR追踪止盈
2021-03-03 00:00:00+00:00,2021-03-24 00:00:00+00:00,55633.6279296875,52774.265625,-110551.05912094045,-5.139629413169498,ATR追踪止盈
2021-03-28 00:00:00+00:00,2021-04-18 00:00:00+00:00,58832.6123046875,56216.18359375,-88999.3585019312,-4.447242113587119,ATR追踪止盈
2021-04-27 00:00:00+00:00,2021-05-12 00:00:00+00:00,56826.28515625,49150.53515625,-255542.78858975277,-13.507393592410095,超出最大回撤-36.5%
2021-05-24 00:00:00+00:00,2021-06-07 00:00:00+00:00,37635.31640625,33560.70703125,-174991.24331786417,-10.826558041965443,full仓止损
2021-06-09 00:00:00+00:00,2021-06-16 00:00:00+00:00,37345.12109375,38347.0625,5496.935339133448,2.6829245076880546,趋势信号出场
2021-06-27 00:00:00+00:00,2021-07-19 00:00:00+00:00,34649.64453125,30817.83203125,-22748.978670168886,-11.058735383400961,ATR追踪止盈
2021-07-21 00:00:00+00:00,2021-09-07 00:00:00+00:00,34540.31396484375,46811.12890625,505014.7349522921,35.5260665953873,ATR追踪止盈
2021-09-15 00:00:00+00:00,2021-09-20 00:00:00+00:00,48176.34765625,42843.80078125,-30562.308663646225,-11.068806861510183,ATR追踪止盈
2021-09-30 00:00:00+00:00,2021-10-27 00:00:00+00:00,47035.4296875,58482.38671875,464297.1635132817,24.33688202128216,ATR追踪止盈
2021-10-30 00:00:00+00:00,2021-11-16 00:00:00+00:00,63929.584635416664,60161.24609375,-106383.02086359268,-5.894514352247213,ATR追踪止盈
2021-11-28 00:00:00+00:00,2021-12-04 00:00:00+00:00,57248.45703125,49200.703125,-45103.744008140035,-14.057590935345212,ATR追踪止盈
2021-12-08 00:00:00+00:00,2021-12-29 00:00:00+00:00,49720.705078125,46444.7109375,-144308.9471258819,-6.588792607581702,ATR追踪止盈
2022-01-11 00:00:00+00:00,2022-01-21 00:00:00+00:00,42735.85546875,36457.31640625,-43151.560015759474,-14.691502003724002,ATR追踪止盈
2022-01-25 00:00:00+00:00,2022-02-17 00:00:00+00:00,37718.564453125,40538.01171875,151145.68632959717,7.474959099063505,ATR追踪止盈
2022-02-26 00:00:00+00:00,2022-03-04 00:00:00+00:00,39105.1484375,39137.60546875,256.07242849163276,0.08299938127552338,ATR追踪止盈
2022-03-09 00:00:00+00:00,2022-03-13 00:00:00+00:00,41982.92578125,37849.6640625,-212647.49728214144,-9.845101649861565,full仓止损
2022-03-15 00:00:00+00:00,2022-04-06 00:00:00+00:00,41603.802734375,43206.73828125,74813.59664846967,3.8528582521870773,ATR追踪止盈
2022-04-19 00:00:00+00:00,2022-04-26 00:00:00+00:00,40719.4189453125,38117.4609375,-127777.99325792932,-6.3899684111578665,超出最大回撤-30.4%
2022-04-28 00:00:00+00:00,2022-05-05 00:00:00+00:00,39717.2353515625,36575.140625,-148111.03329165312,-7.911161738096376,ATR追踪止盈
2022-05-13 00:00:00+00:00,2022-06-05 00:00:00+00:00,29191.0068359375,29906.662109375,16040.594091247687,2.4516292893208664,趋势信号出场
2022-06-06 00:00:00+00:00,2022-06-11 00:00:00+00:00,31370.671875,28360.810546875,-23774.19020387624,-9.59450706098401,ATR追踪止盈
2022-06-19 00:00:00+00:00,2022-07-12 00:00:00+00:00,21332.47314453125,19323.9140625,-161209.69079110835,-9.415500342707146,ATR追踪止盈
2022-07-14 00:00:00+00:00,2022-07-25 00:00:00+00:00,20569.919921875,21361.701171875,8420.812693976997,3.849218922617114,ATR追踪止盈
2022-07-28 00:00:00+00:00,2022-08-19 00:00:00+00:00,23843.88671875,20877.552734375,-191612.02616946882,-12.440647866534185,ATR追踪止盈
2022-09-01 00:00:00+00:00,2022-09-13 00:00:00+00:00,21067.6494140625,20296.70703125,-49097.55528653393,-3.6593659200437507,超出最大回撤-31.7%
2022-09-23 00:00:00+00:00,2022-11-08 00:00:00+00:00,20402.24072265625,18541.271484375,-116969.78488856865,-9.12139633866139,ATR追踪止盈
2022-11-23 00:00:00+00:00,2022-12-16 00:00:00+00:00,16722.865234375,16647.484375,-5185.58414517115,-0.4507652146837221,ATR追踪止盈
2022-12-26 00:00:00+00:00,2023-02-09 00:00:00+00:00,17048.3095703125,21819.0390625,318669.1430156666,27.98359258149048,ATR追踪止盈
2023-02-15 00:00:00+00:00,2023-02-24 00:00:00+00:00,24698.82177734375,23198.126953125,-89476.54728987231,-6.075977379598482,ATR追踪止盈
2023-03-12 00:00:00+00:00,2023-04-19 00:00:00+00:00,23822.9580078125,28822.6796875,289549.7292301041,20.98698943283152,ATR追踪止盈
2023-04-27 00:00:00+00:00,2023-05-09 00:00:00+00:00,29514.185546875,27658.775390625,-79765.62502111729,-6.286502987870704,ATR追踪止盈
2023-05-16 00:00:00+00:00,2023-06-05 00:00:00+00:00,27036.650390625,25760.09765625,-10665.878049448864,-4.721563936106696,ATR追踪止盈
2023-06-16 00:00:00+00:00,2023-07-24 00:00:00+00:00,27827.48193359375,29176.916015625,76336.02802634798,4.849285627968348,ATR追踪止盈
2023-08-01 00:00:00+00:00,2023-08-16 00:00:00+00:00,29675.732421875,28701.779296875,-7681.841647089163,-3.28198512897382,ATR追踪止盈
2023-08-23 00:00:00+00:00,2023-08-31 00:00:00+00:00,26431.640625,25931.47265625,-4407.346486629509,-1.8923076923076925,ATR追踪止盈
2023-09-07 00:00:00+00:00,2023-12-11 00:00:00+00:00,26240.1953125,41243.83203125,929562.2430016596,57.17806799861257,ATR追踪止盈
2023-12-20 00:00:00+00:00,2024-01-12 00:00:00+00:00,45517.8603515625,42853.16796875,-152583.3700098532,-5.854168808092993,ATR追踪止盈
2024-01-26 00:00:00+00:00,2024-03-19 00:00:00+00:00,42391.171875,61912.7734375,1117893.7467972883,46.051101441743285,ATR追踪止盈
2024-03-25 00:00:00+00:00,2024-04-13 00:00:00+00:00,69395.0078125,63821.47265625,-288929.2261093457,-8.031608226501344,ATR追踪止盈
2024-04-20 00:00:00+00:00,2024-05-01 00:00:00+00:00,64994.44140625,58254.01171875,-48819.96621012385,-10.37077870301048,ATR追踪止盈
2024-05-03 00:00:00+00:00,2024-06-14 00:00:00+00:00,63009.9296875,66011.09375,154518.341385097,4.763001763982884,ATR追踪止盈
2024-06-29 00:00:00+00:00,2024-07-04 00:00:00+00:00,60887.37890625,56977.703125,-31236.887479016197,-6.421159608906531,ATR追踪止盈
2024-07-09 00:00:00+00:00,2024-08-02 00:00:00+00:00,58620.58984375,61415.06640625,161216.57606417604,4.767056370378608,ATR追踪止盈
2024-08-08 00:00:00+00:00,2024-09-01 00:00:00+00:00,59795.251953125,57325.48828125,-146143.63888104662,-4.130367531206508,ATR追踪止盈
2024-09-09 00:00:00+00:00,2024-10-01 00:00:00+00:00,58642.0107421875,60837.0078125,127194.76776225973,3.7430453740110297,ATR追踪止盈
2024-10-12 00:00:00+00:00,2024-11-04 00:00:00+00:00,66348.1328125,67811.5078125,77685.34228842634,2.2056008782274272,ATR追踪止盈
