date,lth_net_change_30d
2022-06-12,24487.978628673205
2022-06-13,24265.36064113981
2022-06-14,-31435.853865760404
2022-06-15,-32073.067119796073
2022-06-16,-27400.169923534413
2022-06-17,-26975.361087510613
2022-06-18,-2761.2574341546283
2022-06-19,4229.741763134456
2022-06-20,9795.191451469296
2022-06-21,24487.978628673205
2022-06-22,24042.742653606412
2022-06-23,-40994.05267629565
2022-06-24,53205.69902048087
2022-06-25,53873.55298308103
2022-06-26,36509.34995547641
2022-06-27,48975.957257346396
2022-06-28,61442.564559216386
2022-06-29,24487.978628673205
2022-06-30,-40994.05267629565
2022-07-01,-40994.05267629565
2022-07-02,27827.248441674103
2022-07-03,24265.36064113981
2022-07-04,23152.270703472856
2022-07-05,21371.326803205706
2022-07-06,19813.000890471958
2022-07-07,-40994.05267629565
2022-07-08,-11894.64740866611
2022-07-09,-3823.2795242140937
2022-07-10,7346.393588601956
2022-07-11,23820.124666073014
2022-07-12,-43967.71452846218
2022-07-13,-63721.32540356841
2022-07-14,-43755.31011045031
2022-07-15,-69456.24468988953
2022-07-16,-69668.64910790145
2022-07-17,24265.36064113981
2022-07-18,24042.742653606412
2022-07-19,-40994.05267629565
2022-07-20,-36533.55989804586
2022-07-21,-35259.13338997453
2022-07-22,-33347.493627867465
2022-07-23,11353.517364203015
2022-07-24,10017.809439002664
2022-07-25,15583.259127337502
2022-07-26,34505.788067675865
2022-07-27,-40994.05267629565
2022-07-28,-40781.648258283785
2022-07-29,22707.03472840606
2022-07-30,22484.41674087266
2022-07-31,23820.124666073014
2022-08-01,12243.989314336603
2022-08-02,10240.427426536058
2022-08-03,8236.865538735545
2022-08-04,-1062.0220900594659
2022-08-05,-1062.0220900594659
2022-08-06,23820.124666073014
2022-08-07,-41418.861512319454
2022-08-08,-41418.861512319454
2022-08-09,-39082.41291418859
2022-08-10,-39294.81733220052
2022-08-11,-21028.03738317756
2022-08-12,-21028.03738317756
2022-08-13,-20815.63296516569
2022-08-14,-20390.824129141893
2022-08-15,-40781.648258283785
2022-08-16,-40994.05267629565
2022-08-17,-46304.16312659304
2022-08-18,-47366.185216652506
2022-08-19,-47153.78079864063
2022-08-20,-23576.890399320288
2022-08-21,-23789.29481733222
2022-08-22,-20603.22854715376
2022-08-23,-31648.25828377227
2022-08-24,-31648.25828377227
2022-08-25,-28249.78759558201
2022-08-26,-28037.38317757008
2022-08-27,23820.124666073014
2022-08-28,8904.719501335707
2022-08-29,10017.809439002664
2022-08-30,-40781.648258283785
2022-08-31,18032.05699020481
2022-09-01,19813.000890471958
2022-09-02,14915.405164737309
2022-09-03,12689.225289403399
2022-09-04,19367.76491540516
2022-09-05,18699.910952805
2022-09-06,18699.910952805
2022-09-07,16028.495102404264
2022-09-08,23820.124666073014
2022-09-09,-250000.0
2022-09-10,-231733.22005097705
2022-09-11,10463.045414069456
2022-09-12,92163.8468388246
2022-09-13,24042.742653606412
2022-09-14,91495.9928762244
2022-09-15,23820.124666073014
2022-09-16,-189464.74086661002
2022-09-17,-186703.48343245542
2022-09-18,-170560.7476635514
2022-09-19,-78589.63466440103
2022-09-20,-80713.67884451998
2022-09-21,-79014.44350042484
2022-09-22,91495.9928762244
2022-09-23,-11894.64740866611
2022-09-24,-11894.64740866611
2022-09-25,-10832.625318606613
2022-09-26,-17417.162276975363
2022-09-27,-17841.971112999163
2022-09-28,-17629.566694987236
2022-09-29,-16355.1401869159
2022-09-30,-16992.353440951567
2022-10-01,-12956.669498725574
2022-10-02,-13593.882752761241
2022-10-03,-18691.588785046762
2022-10-04,-18691.588785046762
2022-10-05,-18691.588785046762
2022-10-06,-17204.757858963494
2022-10-07,-27824.978759558213
2022-10-08,-28249.78759558201
2022-10-09,9127.337488869103
2022-10-10,-34834.324553950726
2022-10-11,-40781.648258283785
2022-10-12,-24851.316907391683
2022-10-13,15138.023152270705
2022-10-14,16028.495102404264
2022-10-15,-18691.588785046762
2022-10-16,-15930.331350892102
2022-10-17,-16355.1401869159
2022-10-18,-14018.691588785037
2022-10-19,23152.270703472856
2022-10-20,-57136.78844519968
2022-10-21,-50552.25148683089
2022-10-22,-47366.185216652506
2022-10-23,-48853.01614273577
2022-10-24,-52463.89124893796
2022-10-25,-53950.72217502123
2022-10-26,-58198.810535259145
2022-10-27,-57986.40611724722
2022-10-28,-55862.36193712829
2022-10-29,-66482.582837723
2022-10-30,-66907.3916737468
2022-10-31,-39932.030586236186
2022-11-01,-39294.81733220052
2022-11-02,-40994.05267629565
2022-11-03,-40144.43500424812
2022-11-04,-39719.62616822432
2022-11-05,-40356.83942225999
2022-11-06,24042.742653606412
2022-11-07,-849.6176720475667
2022-11-08,-3186.0662701784263
2022-11-09,-41418.861512319454
2022-11-10,-37807.986406117256
2022-11-11,-37807.986406117256
2022-11-12,-38232.79524214105
2022-11-13,-35471.537807986395
2022-11-14,-31435.853865760404
2022-11-15,-30798.640611724735
2022-11-16,24042.742653606412
2022-11-17,-11682.24299065421
2022-11-18,-7221.750212404419
2022-11-19,24042.742653606412
2022-11-20,23374.88869100622
2022-11-21,22707.03472840606
2022-11-22,-9133.389974511478
2022-11-23,109750.6678539626
2022-11-24,108860.19590382905
2022-11-25,91941.22885129119
2022-11-26,152270.70347284063
2022-11-27,151157.61353517364
2022-11-28,24487.978628673205
2022-11-29,190115.76135351736
2022-11-30,203027.60463045415
2022-12-01,201246.66073018697
2022-12-02,-41206.45709430758
2022-12-03,-40994.05267629565
2022-12-04,90382.90293855744
2022-12-05,89937.66696349064
2022-12-06,88824.57702582369
2022-12-07,85040.07123775603
2022-12-08,85262.6892252894
2022-12-09,-41206.45709430758
2022-12-10,25601.068566340164
2022-12-11,77248.44167408728
2022-12-12,77248.44167408728
2022-12-13,110863.75779162956
2022-12-14,112867.31967943009
2022-12-15,112422.08370436331
2022-12-16,91495.9928762244
2022-12-17,91273.374888691
2022-12-18,91273.374888691
2022-12-19,104407.83615316119
2022-12-20,105743.54407836156
2022-12-21,105520.92609082814
2022-12-22,24487.978628673205
2022-12-23,24042.742653606412
2022-12-24,23820.124666073014
2022-12-25,23597.506678539612
2022-12-26,100178.09439002673
2022-12-27,101068.5663401603
2022-12-28,101291.1843276937
2022-12-29,91941.22885129119
2022-12-30,91718.6108637578
2022-12-31,91941.22885129119
2023-01-01,108860.19590382905
2023-01-02,92163.8468388246
2023-01-03,119768.4772929653
2023-01-04,119991.09528049866
2023-01-05,91495.9928762244
2023-01-06,91495.9928762244
2023-01-07,105298.30810329474
2023-01-08,106411.39804096172
2023-01-09,110195.9038290294
2023-01-10,117542.29741763136
2023-01-11,116651.82546749781
2023-01-12,91495.9928762244
2023-01-13,144479.07390917186
2023-01-14,146482.6357969724
2023-01-15,143588.6019590383
2023-01-16,186553.8735529831
2023-01-17,186999.10952804988
2023-01-18,158726.62511130903
2023-01-19,91718.6108637578
2023-01-20,91718.6108637578
2023-01-21,91941.22885129119
2023-01-22,159171.8610863758
2023-01-23,250000.00000000003
2023-01-24,249109.52804986644
2023-01-25,158504.00712377566
2023-01-26,-40994.05267629565
2023-01-27,24042.742653606412
2023-01-28,36509.34995547641
2023-01-29,91718.6108637578
2023-01-30,158949.2430988424
2023-01-31,158949.2430988424
2023-02-01,91941.22885129119
2023-02-02,24042.742653606412
2023-02-03,36509.34995547641
2023-02-04,-40994.05267629565
2023-02-05,92163.8468388246
2023-02-06,226402.49332146044
2023-02-07,186331.2555654497
2023-02-08,226179.875333927
2023-02-09,209483.52626892255
2023-02-10,211487.0881567231
2023-02-11,92163.8468388246
2023-02-12,178317.00801424755
2023-02-13,181433.65983971505
2023-02-14,184995.54764024934
2023-02-15,190560.99732858417
2023-02-16,159171.8610863758
2023-02-17,91273.374888691
2023-02-18,91273.374888691
2023-02-19,165627.78272484418
2023-02-20,166073.018699911
2023-02-21,164292.07479964383
2023-02-22,24487.978628673205
2023-02-23,91495.9928762244
2023-02-24,156723.06322350848
2023-02-25,156055.2092609083
2023-02-26,91941.22885129119
2023-02-27,153606.41139804097
2023-02-28,121772.0391807658
2023-03-01,91941.22885129119
2023-03-02,-40781.648258283785
2023-03-03,-40994.05267629565
2023-03-04,98174.53250222621
2023-03-05,90382.90293855744
2023-03-06,66340.16028495102
2023-03-07,62333.03650934997
2023-03-08,61219.94657168299
2023-03-09,24042.742653606412
2023-03-10,51424.75512021372
2023-03-11,53873.55298308103
2023-03-12,51647.37310774712
2023-03-13,37845.057880676766
2023-03-14,24042.742653606412
2023-03-15,-40994.05267629565
2023-03-16,-40781.648258283785
2023-03-17,-40781.648258283785
2023-03-18,66562.77827248443
2023-03-19,66340.16028495102
2023-03-20,65004.45235975067
2023-03-21,64781.83437221728
2023-03-22,85930.54318788959
2023-03-23,83481.74532502228
2023-03-24,81032.94746215495
2023-03-25,78361.53161175424
2023-03-26,64336.59839715048
2023-03-27,64113.98040961709
2023-03-28,61887.800534283175
2023-03-29,-40781.648258283785
2023-03-30,-10620.220900594744
2023-03-31,-40994.05267629565
2023-04-01,-118734.0696686491
2023-04-02,-186278.67459643164
2023-04-03,-185853.86576040782
2023-04-04,-223237.04333050133
2023-04-05,-226847.91843670348
2023-04-06,-221112.99915038233
2023-04-07,7123.775601068559
2023-04-08,6233.303650935
2023-04-09,6455.921638468398
2023-04-10,-145709.4307561597
2023-04-11,-146134.2395921835
2023-04-12,-141886.15123194564
2023-04-13,24042.742653606412
2023-04-14,23820.124666073014
2023-04-15,50979.51914514693
2023-04-16,50979.51914514693
2023-04-17,23820.124666073014
2023-04-18,12911.843276936766
2023-04-19,12689.225289403399
2023-04-20,12021.371326803208
2023-04-21,8459.483526268912
2023-04-22,222.61798753339724
2023-04-23,-1486.8309260832639
2023-04-24,-3610.8751062021947
2023-04-25,-5097.706032285459
2023-04-26,-6159.728122344954
2023-04-27,-6584.536958368722
2023-04-28,-6159.728122344954
2023-04-29,8459.483526268912
2023-04-30,7791.62956366875
2023-05-01,6901.1576135351615
2023-05-02,58325.91273374888
2023-05-03,58103.294746215484
2023-05-04,55654.496883348176
2023-05-05,55431.87889581478
2023-05-06,54764.02493321462
2023-05-07,41184.32769367766
2023-05-08,40739.09171861087
2023-05-09,40293.855743544074
2023-05-10,40071.237756010676
2023-05-11,39626.001780943916
2023-05-12,49866.429207479974
2023-05-13,49866.429207479974
2023-05-14,49866.429207479974
2023-05-15,51202.13713268033
2023-05-16,51202.13713268033
2023-05-17,51202.13713268033
2023-05-18,51424.75512021372
2023-05-19,52315.22707034728
2023-05-20,56767.58682101513
2023-05-21,23597.506678539612
2023-05-22,-40994.05267629565
2023-05-23,26714.15850400712
2023-05-24,28940.33837934106
2023-05-25,28049.86642920747
2023-05-26,24487.978628673205
2023-05-27,12466.60730187
2023-05-28,11130.899376669648
2023-05-29,10685.663401602853
2023-05-30,9127.337488869103
2023-05-31,7346.393588601956
2023-06-01,2894.033837934103
2023-06-02,1780.9439002671472
2023-06-03,2448.7978628673086
2023-06-04,7569.011576135353
2023-06-05,7346.393588601956
2023-06-06,890.4719501335583
2023-06-07,445.2359750667945
2023-06-08,-9983.007646559046
2023-06-09,-11894.64740866611
2023-06-10,-12319.456244689907
2023-06-11,-19541.206457094297
2023-06-12,-19966.015293118093
2023-06-13,1558.3259127337503
2023-06-14,6010.685663401603
2023-06-15,91495.9928762244
2023-06-16,183437.22172751557
2023-06-17,185440.78361531615
2023-06-18,182101.51380231522
2023-06-19,91718.6108637578
2023-06-20,158726.62511130903
2023-06-21,91495.9928762244
2023-06-22,225066.78539626
2023-06-23,224621.54942119325
2023-06-24,-41206.45709430758
2023-06-25,191006.23330365098
2023-06-26,182991.9857524488
2023-06-27,4674.97773820125
2023-06-28,91718.6108637578
2023-06-29,19590.38290293856
2023-06-30,18922.52894033837
2023-07-01,-38870.00849617672
2023-07-02,-40144.43500424812
2023-07-03,-32285.471537808
2023-07-04,-32710.2803738318
2023-07-05,-37383.17757009346
2023-07-06,-36321.155480033995
2023-07-07,15583.259127337502
2023-07-08,7123.775601068559
2023-07-09,-11045.029736618513
2023-07-10,-40144.43500424812
2023-07-11,-39932.030586236186
2023-07-12,-37807.986406117256
2023-07-13,-42480.88360237892
2023-07-14,-47366.185216652506
2023-07-15,-46516.567544604906
2023-07-16,-57136.78844519968
2023-07-17,-57136.78844519968
2023-07-18,24265.36064113981
2023-07-19,-25913.33899745115
2023-07-20,-27187.76550552254
2023-07-21,-26762.956669498744
2023-07-22,-9983.007646559046
2023-07-23,24042.742653606412
2023-07-24,47195.01335707927
2023-07-25,49421.19323241318
2023-07-26,50311.66518254676
2023-07-27,50089.047195013365
2023-07-28,52315.22707034728
2023-07-29,47862.867319679426
2023-07-30,24710.596616206603
2023-07-31,24042.742653606412
2023-08-01,44523.59750667853
2023-08-02,35173.64203027606
2023-08-03,33615.31611754231
2023-08-04,17364.203027604617
2023-08-05,15805.877114870898
2023-08-06,12466.60730187
2023-08-07,24042.742653606412
2023-08-08,41406.94568121106
2023-08-09,41852.181656277826
2023-08-10,44078.361531611765
2023-08-11,44078.361531611765
2023-08-12,23820.124666073014
2023-08-13,14692.787177203909
2023-08-14,15360.641139804102
2023-08-15,18254.674977738207
2023-08-16,23820.124666073014
2023-08-17,42297.417631344615
2023-08-18,41852.181656277826
2023-08-19,22929.652715939457
2023-08-20,23152.270703472856
2023-08-21,23152.270703472856
2023-08-22,43187.88958147818
2023-08-23,43410.50756901158
2023-08-24,42965.27159394478
2023-08-25,24042.742653606412
2023-08-26,77025.82368655388
2023-08-27,76580.5877114871
2023-08-28,57435.440783615326
2023-08-29,58325.91273374888
2023-08-30,56099.73285841497
2023-08-31,54318.78895814782
2023-09-01,56099.73285841497
2023-09-02,91273.374888691
2023-09-03,82591.2733748887
2023-09-04,83259.12733748888
2023-09-05,84149.59928762245
2023-09-06,84594.83526268923
2023-09-07,24042.742653606412
2023-09-08,-40994.05267629565
2023-09-09,92163.8468388246
2023-09-10,94167.40872662513
2023-09-11,24933.21460373997
2023-09-12,128227.96081923421
2023-09-13,123775.60106856634
2023-09-14,125111.30899376671
2023-09-15,126892.25289403387
2023-09-16,119545.8593054319
2023-09-17,24265.36064113981
2023-09-18,91941.22885129119
2023-09-19,92163.8468388246
2023-09-20,91941.22885129119
2023-09-21,137132.68032056993
2023-09-22,131121.99465716834
2023-09-23,130008.90471950134
2023-09-24,129786.28673196796
2023-09-25,129563.66874443456
2023-09-26,126001.78094390029
2023-09-27,124443.45503116652
2023-09-28,88156.72306322353
2023-09-29,85262.6892252894
2023-09-30,48753.33926981302
2023-10-01,48085.485307212824
2023-10-02,29162.95636687446
2023-10-03,29162.95636687446
2023-10-04,28940.33837934106
2023-10-05,17141.58504007125
2023-10-06,11130.899376669648
2023-10-07,-9558.19881053525
2023-10-08,-14018.691588785037
2023-10-09,-13169.073916737443
2023-10-10,-11894.64740866611
2023-10-11,24042.742653606412
2023-10-12,21371.326803205706
2023-10-13,21371.326803205706
2023-10-14,21593.944790739104
2023-10-15,8904.719501335707
2023-10-16,10463.045414069456
2023-10-17,18699.910952805
2023-10-18,22929.652715939457
2023-10-19,28272.484416740866
2023-10-20,34283.170080142474
2023-10-21,35841.49599287622
2023-10-22,34951.02404274266
2023-10-23,24042.742653606412
2023-10-24,23820.124666073014
2023-10-25,23820.124666073014
2023-10-26,13802.315227070354
2023-10-27,35618.87800534283
2023-10-28,36731.96794300981
2023-10-29,24933.21460373997
2023-10-30,63891.36242208372
2023-10-31,63223.50845948353
2023-11-01,45636.687444345516
2023-11-02,51202.13713268033
2023-11-03,50979.51914514693
2023-11-04,51202.13713268033
2023-11-05,52537.84505788068
2023-11-06,51202.13713268033
2023-11-07,32279.608192341955
2023-11-08,29830.810329474618
2023-11-09,28717.720391807663
2023-11-10,28717.720391807663
2023-11-11,23820.124666073014
2023-11-12,38958.14781834372
2023-11-13,38958.14781834372
2023-11-14,24042.742653606412
2023-11-15,23374.88869100622
2023-11-16,51647.37310774712
2023-11-17,52537.84505788068
2023-11-18,53650.934995547635
2023-11-19,54318.78895814782
2023-11-20,24933.21460373997
2023-11-21,-40994.05267629565
2023-11-22,-40994.05267629565
2023-11-23,56322.35084594837
2023-11-24,55654.496883348176
2023-11-25,-40994.05267629565
2023-11-26,26268.92252894036
2023-11-27,25155.832591273367
2023-11-28,23820.124666073014
2023-11-29,24042.742653606412
2023-11-30,18032.05699020481
2023-12-01,20480.854853072116
2023-12-02,22484.41674087266
2023-12-03,28717.720391807663
2023-12-04,29162.95636687446
2023-12-05,28717.720391807663
2023-12-06,28495.102404274265
2023-12-07,-40781.648258283785
2023-12-08,-40994.05267629565
2023-12-09,24487.978628673205
2023-12-10,32502.226179875324
2023-12-11,32502.226179875324
2023-12-12,24042.742653606412
2023-12-13,24487.978628673205
2023-12-14,24042.742653606412
2023-12-15,24265.36064113981
2023-12-16,68343.72217275157
2023-12-17,69011.57613535173
2023-12-18,57212.82279608193
2023-12-19,52760.46304541407
2023-12-20,50534.28317008013
2023-12-21,48753.33926981302
2023-12-22,24487.978628673205
2023-12-23,24487.978628673205
2023-12-24,24487.978628673205
2023-12-25,24487.978628673205
2023-12-26,22929.652715939457
2023-12-27,22707.03472840606
2023-12-28,18477.292965271605
2023-12-29,18254.674977738207
2023-12-30,19145.146927871767
2023-12-31,23820.124666073014
2024-01-01,-52993.42040267927
2024-01-02,72350.84594835264
2024-01-03,72350.84594835264
2024-01-04,71682.99198575244
2024-01-05,71905.60997328584
2024-01-06,72128.22796081923
2024-01-07,63668.744434550325
2024-01-08,63000.89047195012
2024-01-09,68343.72217275157
2024-01-10,68788.95814781834
2024-01-11,57880.67675868212
2024-01-12,49866.429207479974
2024-01-13,17809.439002671414
2024-01-14,23820.124666073014
2024-01-15,23820.124666073014
2024-01-16,24042.742653606412
2024-01-17,-24311.414514631208
2024-01-18,-25677.22431882396
2024-01-19,-23765.09059295409
2024-01-20,-4916.915295093939
2024-01-21,-6829.04902096381
2024-01-22,11576.135351736411
2024-01-23,-62827.25099286715
2024-01-24,-63100.41295370567
2024-01-25,-61461.4411886744
2024-01-26,-15023.90784612041
2024-01-27,-66651.51844460689
2024-01-28,-58456.65961945029
2024-01-29,-59276.14550196593
2024-01-30,-60095.63138448164
2024-01-31,-99157.7917843947
2024-02-01,-101889.41139278021
2024-02-02,-101889.41139278021
2024-02-03,-101343.08747110309
2024-02-04,-71022.10981802376
2024-02-05,-72114.757661378
2024-02-06,-72934.24354389362
2024-02-07,23820.124666073014
2024-02-08,-109537.94629625969
2024-02-09,-109264.7843354211
