date,lth_net_change_30d
2024-02-10,-109264.7843354211
2024-02-11,-107898.97453122835
2024-02-12,-129751.93139831256
2024-02-13,-131664.06512418244
2024-02-14,17586.821015138015
2024-02-15,-195037.6400387267
2024-02-16,-195310.8019995653
2024-02-17,-168267.76787654858
2024-02-18,-235465.61024283254
2024-02-19,-246665.25063721326
2024-02-20,-273.1619608385584
2024-02-21,-230275.5329869
2024-02-22,-234646.12436031687
2024-02-23,-225358.6176918061
2024-02-24,-216344.2729841339
2024-02-25,-53266.582363517795
2024-02-26,-52720.258441840684
2024-02-27,-105167.35492284285
2024-02-28,-104074.70707948861
2024-02-29,23820.124666073014
2024-03-01,-36057.378830688955
2024-03-02,-36330.54079152755
2024-03-03,-52447.096481002154
2024-03-04,-9287.506668510798
2024-03-05,-9287.506668510798
2024-03-06,6678.539626001795
2024-03-07,7346.393588601956
2024-03-08,5565.449688334808
2024-03-09,2894.033837934103
2024-03-10,-17482.365493667363
2024-03-11,-19394.499219537236
2024-03-12,-19940.823141214347
2024-03-13,-19940.823141214347
2024-03-14,-30320.977653079342
2024-03-15,-30320.977653079342
2024-03-16,-28408.84392720947
2024-03-17,-28408.84392720947
2024-03-18,-31959.949418110693
2024-03-19,-37423.18863488171
2024-03-20,-28682.00588804807
2024-03-21,-25404.062357985444
2024-03-22,23820.124666073014
2024-03-23,-16389.717650313203
2024-03-24,-16936.041571990245
2024-03-25,-16936.041571990245
2024-03-26,-16936.041571990245
2024-03-27,-29228.329809725186
2024-03-28,-29501.4917705637
2024-03-29,-20760.309023729988
2024-03-30,-21306.632945407106
2024-03-31,-22945.604710438452
2024-04-01,-31959.949418110693
2024-04-02,-32779.435300626326
2024-04-03,-30867.30157475646
2024-04-04,-25677.22431882396
2024-04-05,23820.124666073014
2024-04-06,-34964.7309873348
2024-04-07,-35237.892948173314
2024-04-08,-52447.096481002154
2024-04-09,22929.652715939457
2024-04-10,23374.88869100622
2024-04-11,21816.562778272502
2024-04-12,22039.18076580587
2024-04-13,24265.36064113981
2024-04-14,24710.596616206603
2024-04-15,-52720.258441840684
2024-04-16,24042.742653606412
2024-04-17,41406.94568121106
2024-04-18,49421.19323241318
2024-04-19,46527.15939447907
2024-04-20,37622.43989314337
2024-04-21,28940.33837934106
2024-04-22,24487.978628673205
2024-04-23,34505.788067675865
2024-04-24,63891.36242208372
2024-04-25,24487.978628673205
2024-04-26,69011.57613535173
2024-04-27,84594.83526268923
2024-04-28,86598.39715048978
2024-04-29,87711.48708815673
2024-04-30,155832.59127337488
2024-05-01,158504.00712377566
2024-05-02,157390.91718610862
2024-05-03,196126.447016919
2024-05-04,204808.5485307213
2024-05-05,205476.40249332148
2024-05-06,158726.62511130903
2024-05-07,158949.24309884242
2024-05-08,159171.86108637578
2024-05-09,159394.47907390917
2024-05-10,91718.6108637578
2024-05-11,159394.47907390917
2024-05-12,193009.7951914515
2024-05-13,191896.70525378452
2024-05-14,91941.22885129119
2024-05-15,110195.9038290294
2024-05-16,106856.6340160285
2024-05-17,-53266.582363517795
2024-05-18,70124.66607301868
2024-05-19,70347.28406055209
2024-05-20,71905.60997328584
2024-05-21,73463.9358860196
2024-05-22,78584.14959928763
2024-05-23,87266.25111308994
2024-05-24,86821.01513802315
2024-05-25,24042.742653606412
2024-05-26,91718.6108637578
2024-05-27,167186.10863757794
2024-05-28,167631.34461264472
2024-05-29,199910.95280498668
2024-05-30,91941.22885129119
2024-05-31,179875.3339269813
2024-06-01,182324.13178984864
2024-06-02,186108.6375779163
2024-06-03,192119.3232413179
2024-06-04,193009.7951914515
2024-06-05,186331.2555654497
2024-06-06,141362.42208370438
2024-06-07,142030.27604630456
2024-06-08,92163.8468388246
2024-06-09,-52720.258441840684
2024-06-10,119100.62333036511
2024-06-11,122439.89314336599
2024-06-12,123998.21905609976
2024-06-13,119100.62333036511
2024-06-14,-52720.258441840684
2024-06-15,106188.78005342835
2024-06-16,107524.48797862869
2024-06-17,113089.9376669635
2024-06-18,112644.70169189673
2024-06-19,92831.70080142475
2024-06-20,92386.46482635799
2024-06-21,93722.17275155833
2024-06-22,94390.0267141585
2024-06-23,98619.768477293
2024-06-24,98397.15048975957
2024-06-25,88824.57702582369
2024-06-26,87711.48708815673
2024-06-27,87711.48708815673
2024-06-28,83481.74532502228
2024-06-29,82591.2733748887
2024-06-30,83259.12733748888
2024-07-01,91941.22885129119
2024-07-02,92609.08281389138
2024-07-03,90828.13891362424
2024-07-04,87266.25111308994
2024-07-05,77025.82368655388
2024-07-06,77471.05966162067
2024-07-07,77693.67764915405
2024-07-08,54318.78895814782
2024-07-09,52537.84505788068
2024-07-10,47417.631344612666
2024-07-11,-40994.05267629565
2024-07-12,-40781.648258283785
2024-07-13,16918.967052537853
2024-07-14,17364.203027604617
2024-07-15,6233.303650935
2024-07-16,5565.449688334808
2024-07-17,19367.76491540516
2024-07-18,20258.23686553875
2024-07-19,22484.41674087266
2024-07-20,26491.540516473717
2024-07-21,28940.33837934106
2024-07-22,29608.19234194122
2024-07-23,32502.226179875324
2024-07-24,40293.855743544074
2024-07-25,40961.70970614427
2024-07-26,43410.50756901158
2024-07-27,43633.12555654497
2024-07-28,44523.59750667853
2024-07-29,100400.7123775601
2024-07-30,100623.33036509348
2024-07-31,86821.01513802315
2024-08-01,79252.00356188779
2024-08-02,78806.76758682104
2024-08-03,74354.40783615317
2024-08-04,82368.65538735529
2024-08-05,82813.89136242209
2024-08-06,79697.23953695458
2024-08-07,76803.20569902049
2024-08-08,76357.96972395369
2024-08-09,55654.496883348176
2024-08-10,54764.02493321462
2024-08-11,42965.27159394478
2024-08-12,14915.405164737309
2024-08-13,-12319.456244689907
2024-08-14,-16142.73576890397
2024-08-15,-13169.073916737443
2024-08-16,-4035.6839422259927
2024-08-17,-8708.581138487682
2024-08-18,-8920.985556499581
2024-08-19,23820.124666073014
2024-08-20,-21028.03738317756
2024-08-21,-24214.103653356015
2024-08-22,-25913.33899745115
2024-08-23,-26975.361087510613
2024-08-24,-33347.493627867465
2024-08-25,-22514.86830926082
2024-08-26,-19966.015293118093
2024-08-27,-8920.985556499581
2024-08-28,-9345.794392523381
2024-08-29,-9345.794392523381
2024-08-30,445.2359750667945
2024-08-31,890.4719501335583
2024-09-01,1335.7079252003527
2024-09-02,1558.3259127337503
2024-09-03,19590.38290293856
2024-09-04,20035.618878005353
2024-09-05,20258.23686553875
2024-09-06,45859.305431878915
2024-09-07,46304.541406945675
2024-09-08,24487.978628673205
2024-09-09,-40994.05267629565
2024-09-10,-40781.648258283785
2024-09-11,24487.978628673205
2024-09-12,-40781.648258283785
2024-09-13,89269.81300089048
2024-09-14,82146.03739982193
2024-09-15,79029.38557435443
2024-09-16,77916.29563668744
2024-09-17,67898.48619768479
2024-09-18,69011.57613535173
2024-09-19,-40994.05267629565
2024-09-20,65894.92430988424
2024-09-21,66340.16028495102
2024-09-22,66562.77827248443
2024-09-23,-40994.05267629565
2024-09-24,43187.88958147818
2024-09-25,42742.65360641141
2024-09-26,39626.001780943916
2024-09-27,23597.506678539612
2024-09-28,5565.449688334808
2024-09-29,-7221.750212404419
2024-09-30,-10620.220900594744
2024-10-01,-11469.838572642313
2024-10-02,-11682.24299065421
2024-10-03,-18479.18436703483
2024-10-04,-18691.588785046762
2024-10-05,-18054.375531011032
2024-10-06,-3398.470688190325
2024-10-07,-3610.8751062021947
2024-10-08,-3610.8751062021947
2024-10-09,7791.62956366875
2024-10-10,8904.719501335707
2024-10-11,27827.248441674103
2024-10-12,23820.124666073014
2024-10-13,15138.023152270705
2024-10-14,7346.393588601956
2024-10-15,8236.865538735545
2024-10-16,15583.259127337502
2024-10-17,23374.88869100622
2024-10-18,33615.31611754231
2024-10-19,28272.484416740866
2024-10-20,24487.978628673205
2024-10-21,26714.15850400712
2024-10-22,26714.15850400712
2024-10-23,26491.540516473717
2024-10-24,41406.94568121106
2024-10-25,56211.04185218167
2024-10-26,71015.13802315228
2024-10-27,-40994.05267629565
2024-10-28,118878.0053428317
2024-10-29,119323.24131789852
2024-10-30,110418.52181656282
2024-10-31,111308.99376669635
2024-11-01,110863.75779162956
2024-11-02,110418.52181656282
2024-11-03,-40781.648258283785
2024-11-04,91495.9928762244
2024-11-05,24265.36064113981
2024-11-06,91495.9928762244
2024-11-07,92163.8468388246
2024-11-08,120436.33125556544
2024-11-09,135796.97239536958
2024-11-10,135129.11843276938
2024-11-11,75690.11576135353
2024-11-12,76580.5877114871
2024-11-13,77916.29563668744
2024-11-14,78138.91362422083
2024-11-15,74799.64381121994
2024-11-16,75467.49777382013
2024-11-17,73463.9358860196
2024-11-18,67230.63223508459
2024-11-19,66785.39626001782
2024-11-20,-41206.45709430758
2024-11-21,54096.170970614425
2024-11-22,53873.55298308103
2024-11-23,49421.19323241318
2024-11-24,47862.867319679426
2024-11-25,48085.485307212824
2024-11-26,-40994.05267629565
2024-11-27,42520.03561887802
2024-11-28,42297.417631344615
2024-11-29,24487.978628673205
2024-11-30,23820.124666073014
2024-12-01,18477.292965271605
2024-12-02,18254.674977738207
2024-12-03,18477.292965271605
2024-12-04,-39719.62616822432
2024-12-05,-42693.28802039084
2024-12-06,-42693.28802039084
2024-12-07,-55649.95751911642
2024-12-08,-55649.95751911642
2024-12-09,-54375.53101104502
2024-12-10,-55225.14868309262
2024-12-11,-56074.766355140215
2024-12-12,-12744.265080713705
2024-12-13,-11257.43415463041
2024-12-14,-10195.412064570946
2024-12-15,23820.124666073014
2024-12-16,57212.82279608193
2024-12-17,24487.978628673205
2024-12-18,83259.12733748888
2024-12-19,84149.59928762245
2024-12-20,82813.89136242209
2024-12-21,81255.56544968834
2024-12-22,81478.18343722174
2024-12-23,76135.3517364203
2024-12-24,75467.49777382013
2024-12-25,73909.17186108639
2024-12-26,24487.978628673205
2024-12-27,-41206.45709430758
2024-12-28,48085.485307212824
2024-12-29,48530.72128227962
2024-12-30,48753.33926981302
2024-12-31,48975.95725734641
2025-01-01,24487.978628673205
2025-01-02,24487.978628673205
2025-01-03,23152.270703472856
2025-01-04,26491.540516473717
2025-01-05,26936.776491540513
2025-01-06,40516.47373107748
2025-01-07,40961.70970614427
2025-01-08,28272.484416740866
2025-01-09,27604.630454140708
2025-01-10,24487.978628673205
2025-01-11,22707.03472840606
2025-01-12,21593.944790739104
2025-01-13,21371.326803205706
2025-01-14,35841.49599287622
2025-01-15,35841.49599287622
2025-01-16,-3398.4706881903103
2025-01-17,-40994.05267629565
2025-01-18,2894.033837934103
2025-01-19,2448.7978628673086
2025-01-20,2894.033837934103
2025-01-21,23820.124666073014
2025-01-22,-4885.301614273589
2025-01-23,-4885.301614273589
2025-01-24,-13381.478334749372
2025-01-25,-13593.882752761241
2025-01-26,-13593.882752761241
2025-01-27,-41206.45709430758
2025-01-28,-46091.75870858111
2025-01-29,-45029.736618521645
2025-01-30,-32497.87595581987
2025-01-31,-32710.2803738318
2025-02-01,-40781.648258283785
2025-02-02,-40569.243840271854
2025-02-03,23820.124666073014
2025-02-04,24042.742653606412
2025-02-05,-35896.3466440102
2025-02-06,-35471.537807986395
2025-02-07,-33772.30246389126
2025-02-08,-8496.176720475783
2025-02-09,-7434.154630416318
2025-02-10,-5522.514868309257
2025-02-11,43410.50756901158
2025-02-12,44300.97951914516
2025-02-13,24487.978628673205
2025-02-14,96170.97061442566
2025-02-15,97284.0605520926
2025-02-16,94612.6447016919
2025-02-17,169412.28851291185
2025-02-18,177426.536064114
2025-02-19,175868.21015138028
2025-02-20,170525.37845057884
2025-02-21,158504.00712377566
2025-02-22,154051.64737310776
2025-02-23,154274.26536064115
2025-02-24,154496.88334817457
2025-02-25,111976.84772929654
2025-02-26,109973.285841496
2025-02-27,104185.2181656278
2025-02-28,92386.46482635799
2025-03-01,45859.305431878915
2025-03-02,46304.541406945675
2025-03-03,38067.675868210164
2025-03-04,34283.170080142474
2025-03-05,34505.788067675865
2025-03-06,39626.001780943916
2025-03-07,37622.43989314337
2025-03-08,39403.38379341052
2025-03-09,40293.855743544074
2025-03-10,40293.855743544074
2025-03-11,40071.237756010676
2025-03-12,40071.237756010676
2025-03-13,39848.61976847731
2025-03-14,24487.978628673205
2025-03-15,-40781.648258283785
2025-03-16,-41206.45709430758
2025-03-17,48530.72128227962
2025-03-18,48530.72128227962
2025-03-19,14692.787177203909
2025-03-20,14470.169189670514
2025-03-21,11576.135351736411
2025-03-22,11353.517364203015
2025-03-23,13579.697239536956
2025-03-24,9572.573463935896
2025-03-25,8236.865538735545
2025-03-26,6678.539626001795
2025-03-27,5120.213713268045
2025-03-28,1113.0899376669558
2025-03-29,-2761.2574341546283
2025-03-30,-6584.536958368722
2025-03-31,-7434.154630416318
2025-04-01,28940.33837934106
2025-04-02,29385.574354407854
2025-04-03,34728.40605520926
2025-04-04,42742.65360641141
2025-04-05,42520.03561887802
2025-04-06,58103.294746215484
2025-04-07,64559.21638468388
2025-04-08,64559.21638468388
2025-04-09,69234.19412288514
2025-04-10,77248.44167408728
2025-04-11,77248.44167408728
2025-04-12,85040.07123775603
2025-04-13,109082.81389136246
2025-04-14,110641.1398040962
2025-04-15,111976.84772929654
2025-04-16,124888.69100623332
2025-04-17,92163.8468388246
2025-04-18,118878.0053428317
2025-04-19,119545.8593054319
2025-04-20,118432.7693677649
2025-04-21,111976.84772929654
2025-04-22,110418.52181656282
2025-04-23,-40994.05267629565
2025-04-24,-40994.05267629565
2025-04-25,61442.564559216386
2025-04-26,56767.58682101513
2025-04-27,23597.506678539612
2025-04-28,22707.03472840606
2025-04-29,20703.47284060551
2025-04-30,22484.41674087266
2025-05-01,24265.36064113981
2025-05-02,13134.461264470161
2025-05-03,12466.60730187
2025-05-04,13802.315227070354
2025-05-05,10463.045414069456
2025-05-06,10463.045414069456
2025-05-07,19813.000890471958
2025-05-08,23152.270703472856
2025-05-09,29385.574354407854
2025-05-10,30498.66429207481
2025-05-11,45859.305431878915
2025-05-12,46527.15939447907
2025-05-13,26936.776491540513
2025-05-14,25823.68655387356
2025-05-15,27382.01246660731
2025-05-16,30943.900267141573
2025-05-17,30943.900267141573
2025-05-18,54541.40694568122
2025-05-19,56544.96883348173
2025-05-20,57435.440783615326
2025-05-21,57435.440783615326
2025-05-22,63000.89047195012
2025-05-23,59216.38468388247
2025-05-24,58771.14870881568
2025-05-25,58771.14870881568
2025-05-26,12689.225289403399
2025-05-27,11798.753339269806
2025-05-28,11798.753339269806
2025-05-29,11130.899376669648
2025-05-30,11576.135351736411
2025-05-31,445.2359750667945
2025-06-01,667.8539626001917
2025-06-02,-38232.79524214105
2025-06-03,-38445.199660152924
2025-06-04,-37383.17757009346
2025-06-05,-36533.55989804586
2025-06-06,-40781.648258283785
2025-06-07,-43967.71452846218
2025-06-08,-4248.088360237892
2025-06-09,-2124.0441801189604
2025-06-10,-1911.6397621070616
2025-06-11,-5734.919286321156
2025-06-12,-7646.559048428217
2025-06-13,-10195.412064570946
2025-06-14,-8283.772302463884
2025-06-15,-8920.985556499581
2025-06-16,-17841.971112999163
2025-06-17,-18054.375531011032
2025-06-18,-18903.993203058628
2025-06-19,-40994.05267629565
2025-06-20,-40781.648258283785
2025-06-21,-40781.648258283785
2025-06-22,-41418.861512319454
2025-06-23,-40781.648258283785
2025-06-24,-41206.45709430758
2025-06-25,-126380.62871707734
2025-06-26,-125955.81988105354
2025-06-27,23820.124666073014
2025-06-28,24042.742653606412
2025-06-29,-40994.05267629565
2025-06-30,-179694.1376380629
2025-07-01,-176720.4757858964
2025-07-02,-171622.76975361086
2025-07-03,-120433.30501274428
2025-07-04,-114485.98130841125
2025-07-05,-109813.0841121495
2025-07-06,-83050.12744265083
2025-07-07,-83687.3406966865
2025-07-08,-82412.9141886151
2025-07-09,24042.742653606412
2025-07-10,-40569.243840271854
2025-07-11,-38232.79524214105
2025-07-12,-35896.3466440102
2025-07-13,-6159.728122344954
2025-07-14,-6159.728122344954
2025-07-15,-5947.323704333055
2025-07-16,19590.38290293856
2025-07-17,20480.854853072116
2025-07-18,23820.124666073014
2025-07-19,25155.832591273367
2025-07-20,25823.68655387356
2025-07-21,23597.506678539612
2025-07-22,19590.38290293856
2025-07-23,19367.76491540516
2025-07-24,18922.52894033837
2025-07-25,20480.854853072116
2025-07-26,20926.090828138913
2025-07-27,-1699.2353440951624
2025-07-28,-3186.0662701784263
2025-07-29,445.2359750667945
2025-07-30,0.0
2025-07-31,-424.80883602379794
2025-08-01,890.4719501335583
2025-08-02,1113.0899376669558
2025-08-03,1113.0899376669558
2025-08-04,6455.921638468398
2025-08-05,6678.539626001795
2025-08-06,5565.449688334808
2025-08-07,4897.595725734647
2025-08-08,24042.742653606412
2025-08-09,37399.82190560997
2025-08-10,38290.29385574356
2025-08-11,37845.057880676766
2025-08-12,37622.43989314337
2025-08-13,37399.82190560997
2025-08-14,35618.87800534283
2025-08-15,35618.87800534283
2025-08-16,42742.65360641141
2025-08-17,42742.65360641141
2025-08-18,43855.74354407837
2025-08-19,24042.742653606412
2025-08-20,48530.72128227962
2025-08-21,49198.57524487978
2025-08-22,37845.057880676766
2025-08-23,37622.43989314337
2025-08-24,37845.057880676766
2025-08-25,37399.82190560997
2025-08-26,37399.82190560997
2025-08-27,37399.82190560997
2025-08-28,41852.181656277826
2025-08-29,41406.94568121106
2025-08-30,39403.38379341052
2025-08-31,36731.96794300981
2025-09-01,-40994.05267629565
2025-09-02,-33899.74511469838
2025-09-03,-34197.11129991504
2025-09-04,-16206.457094307563
2025-09-05,-88020.39082412912
2025-09-06,-91886.15123194562
2025-09-07,-109133.38997451146
2025-09-08,-60960.06796941376
2025-09-09,-151210.70518266782
2025-09-10,-151210.70518266782
2025-09-11,-151508.07136788443
2025-09-12,-106011.04502973663
2025-09-13,-61554.80033984707
2025-09-14,-16355.140186915893
2025-09-15,-61108.751062022086
2025-09-16,-105862.36193712831
2025-09-17,-124447.74851316908
2025-09-18,-47801.61427357689
2025-09-19,-41206.45709430758
2025-09-20,-97090.05947323704
2025-09-21,-90845.36958368735
2025-09-22,-40994.05267629565
2025-09-23,-53823.27952421411
2025-09-24,-53377.230246389125
2025-09-25,-51444.35004248089
2025-09-26,-5352.591333899752
2025-09-27,-3717.0773152081497
2025-09-28,-3717.0773152081497
2025-09-29,-5352.591333899752
2025-09-30,-54375.53101104502
2025-10-01,-56074.766355140215
2025-10-02,-55649.95751911642
2025-10-03,-70518.266779949
2025-10-04,-70518.266779949
2025-10-05,-66694.98725573493
2025-10-06,-66694.98725573493
2025-10-07,-101741.71622769753
2025-10-08,-101741.71622769753
